Date,Open,High,Low,Close,Volume
2026-04-20,154.3000030517578,154.75,153.0399932861328,154.55999755859375,8131600
2026-04-21,155.0,156.07000732421875,154.14999389648438,154.69000244140625,12657300
2026-04-22,156.22000122070312,158.16000366210938,155.52000427246094,158.08999633789062,13830400
2026-04-23,156.77000427246094,157.8000030517578,153.9499969482422,155.83999633789062,12151400
2026-04-24,158.42999267578125,160.39999389648438,157.60000610351562,160.22000122070312,11059800
2026-04-27,160.02000427246094,160.6199951171875,158.80999755859375,160.57000732421875,8963900
2026-04-28,157.11000061035156,158.63999938964844,156.16000366210938,157.85000610351562,9253000
2026-04-29,158.8300018310547,159.14999389648438,157.75,159.11000061035156,7506900
2026-04-30,159.64999389648438,159.8000030517578,156.8800048828125,159.5,9276400
2026-05-01,160.38999938964844,162.2899932861328,160.13999938964844,161.8699951171875,10161800
2026-05-04,162.7100067138672,163.24000549316406,160.8800048828125,162.0500030517578,10740000
2026-05-05,163.8699951171875,166.02000427246094,163.52000427246094,165.6300048828125,9813500
2026-05-06,167.8800048828125,170.0800018310547,166.83999633789062,170.02999877929688,11304700
2026-05-07,170.25999450683594,171.9499969482422,168.6999969482422,169.69000244140625,11031500
2026-05-08,171.58999633789062,175.60000610351562,171.3000030517578,175.52000427246094,11222200
2026-05-11,176.14999389648438,178.3000030517578,175.8699951171875,177.8800048828125,10461800
2026-05-12,176.14999389648438,176.99000549316406,171.1999969482422,175.1999969482422,15950700
2026-05-13,177.27000427246094,177.74000549316406,174.25999450683594,176.85000610351562,9817900
